Epoch,loss,Set11
716,0.003243142298888415,27.788327765278165
717,0.0032442171513685026,27.789366219623982
718,0.0032603154866956176,27.78852729419918
719,0.0032260616894927807,27.787676532938363
720,0.0032456389343133198,27.788330217995703
721,0.003229244344984181,27.788521065692024
722,0.003274065530276857,27.787310762966435
723,0.0032341016169812067,27.78913228847534
724,0.003303169611026533,27.787748385709982
725,0.0031620362526155075,27.787172889420265
726,0.003259613551199436,27.787095718786976
727,0.003255397324974183,27.787917858746525
728,0.003254396839183755,27.788589027514107
729,0.0032992532578646205,27.787746658250672
730,0.003329564946470782,27.786117568597692
731,0.0032882989590871147,27.78790259786607
732,0.0032737439416814593,27.78833916102136
733,0.003205083075736184,27.789562154745166
734,0.0031887776186340488,27.786292470903167
735,0.003265410389867611,27.785978105540426
736,0.00326784017321188,27.787510738338323
737,0.003257982867071405,27.78870672729119
738,0.0032009414248750545,27.78930660264399
739,0.003198121007590089,27.78900737614114
740,0.003290134079870768,27.78970969061044
741,0.003255345418001525,27.788463339574115
742,0.0032626499785692433,27.789321292672277
743,0.003279977209458593,27.78924892782027
744,0.003236548935819883,27.78818724725113
745,0.003303242034453433,27.788414020975925
746,0.00331189783901209,27.78747827121439
747,0.0032507021151832304,27.786031570690817
748,0.003215649703051895,27.788907542923884
749,0.003175235681119375,27.788929141046708
750,0.0032667246292112395,27.789637492409085
751,0.0032613609766121952,27.7903797869145
752,0.003216100352292415,27.789999817585166
753,0.0031506720758625304,27.789134619768255
754,0.003286239730077796,27.786590718830965
755,0.0032726943044690416,27.788238855361577
756,0.0032545684778597208,27.78731083659845
757,0.003284088141808752,27.789357468398826
758,0.003184940966311842,27.786751114134177
759,0.003328728691849392,27.78974939036284
760,0.0032314669818151744,27.790657441947506
761,0.00317905918112956,27.787917111711852
762,0.003223961764597334,27.79067609967113
763,0.0032748253043973817,27.790877455462997
764,0.003288282940047793,27.78858267518016
765,0.0032727745734155178,27.78718592632417
766,0.003277587328047957,27.789106817460183
767,0.003218079092912376,27.78693229992083
768,0.003231727872043848,27.7910466044773
769,0.0032167952571762726,27.789008051902442
770,0.0031403941061580553,27.78986175827574
771,0.0031502033924334684,27.789349103631977
772,0.003337487081880681,27.789031495064084
773,0.003267469448619522,27.788284815821815
774,0.0032482927024830134,27.790889600919957
775,0.003272392829530872,27.788213642450373
776,0.0032436038492596707,27.788946841914637
777,0.0032711411616764964,27.788859322927166
778,0.003196158058708534,27.790381553156752
779,0.0031923713139258326,27.787881589537093
780,0.0031925664012669584,27.788403460697268
781,0.0032601460002479143,27.788386419909
782,0.003306769386981614,27.79050825564623
783,0.0033207153787952848,27.78995363935063
784,0.0032838012449792585,27.788825338347745
785,0.0033003584336256607,27.7904502256891
786,0.0032242179499007762,27.791328636560834
787,0.00331083407625556,27.792634560184705
788,0.0031956566518056206,27.79118457275537
789,0.003398672722396441,27.791092202150466
790,0.0032716224362957292,27.790135456375822
791,0.0032520205446053296,27.79037825551145
792,0.003249987028830219,27.78918114557841
793,0.003251124294183683,27.78930281915202
794,0.003294551594299264,27.788397438547452
795,0.0032122309890110045,27.790108544858143
796,0.003269028537615668,27.790220418672142
797,0.0032161514498875478,27.78865117422021
798,0.003245615365449339,27.78943467963105
799,0.0033324217051267624,27.788849947547707
800,0.003292402654478792,27.789679000355928
801,0.0032033698091981934,27.79153754365891
802,0.0032293738255975766,27.791840281205143
803,0.003163665540632792,27.792050494781652
804,0.003318687896244228,27.790391926579346
805,0.0032279171925620174,27.79202968645815
806,0.0032778441239497626,27.792163835727557
807,0.0033049073957954534,27.791979172913738
808,0.0032595705971471033,27.792975404868606
809,0.003231525630399119,27.792852607610566
810,0.003280425823759288,27.792326519206167
811,0.00327124391857069,27.79172745875919
812,0.003237754367000889,27.79361142060168
813,0.003211183802341111,27.7930865398155
814,0.0032953594560967757,27.79301660636082
815,0.0032881178497336807,27.791793594191105
816,0.0031915471362299287,27.791488733584586
817,0.0031756244646385314,27.79119957414192
818,0.0031928452101419678,27.792282609096276
819,0.0032748420495772733,27.7923639787003
820,0.0032259639393305405,27.791639275003636
821,0.0032510222427663393,27.793164828273348
822,0.0032502881350228562,27.79195312722068
823,0.0032281843354576268,27.790902065492084
824,0.003279009134566877,27.791750804231604
825,0.003197096677031368,27.792810507095748
826,0.00332740865444066,27.791254498158025
827,0.0032060666111647152,27.79121861045584
828,0.0033278085384517908,27.792153639124493
829,0.0032678326417226343,27.79262252579126
830,0.003275466039776802,27.788653515182716
831,0.003291824136977084,27.792072038687476
832,0.00325548987777438,27.79272572538713
833,0.003260839132708497,27.7916457978671
834,0.0032380835810909047,27.79172987698142
835,0.003206940882955678,27.791451620365592
836,0.0031776619976153597,27.792470890942784
837,0.0032113279332406817,27.79159466366168
838,0.0032659150793915613,27.7920590169681
839,0.0032551589381182564,27.792661351161495
840,0.003282423509226646,27.793265085122698
841,0.0033112105721374973,27.792176179163427
842,0.0032226775222807193,27.791435843950158
843,0.003227578101796098,27.792194733103646
844,0.003253237981116399,27.791624701487255
845,0.003236439321481157,27.791603419413864
846,0.003249753255804535,27.791845575729322
847,0.0032562389969825745,27.79245172778423
848,0.003320888071320951,27.791269747926275
849,0.0032628223652136513,27.790567060009618
850,0.003304821016790811,27.792124503416037
851,0.0033275800143019296,27.792876943358134
852,0.0032742601292557083,27.791924580018488
853,0.0033055007946677507,27.79413007908904
854,0.00329268075467553,27.792314690517603
855,0.003322112906607799,27.79286692497087
856,0.0032496043766150253,27.79307821706981
857,0.0032920667296275495,27.79422912381642
858,0.0032697959424695,27.7934124274262
859,0.0031781559289083814,27.793253148074392
860,0.0032821916785906067,27.793511709857366
861,0.003321774488140363,27.793057694966002
862,0.003328455155715346,27.793695216021604
863,0.0032269909023307265,27.794499847192427
864,0.003224662817956414,27.79485392579805
865,0.0032609655818669125,27.794400402382475
866,0.003256378725345712,27.794147657833516
867,0.0032835266579058953,27.793742190658847
868,0.0033211788575863467,27.79368226426301
869,0.0033206512161996216,27.791911647777194
870,0.0033226356664090417,27.793519987373827
871,0.003343092785216868,27.79386440085922
872,0.003320223043556325,27.79283856915241
873,0.003288272256613709,27.791528200072662
874,0.0033161308185663072,27.791810848382784
875,0.0032761779637075963,27.79143215891862
876,0.0032705027470365166,27.793340339204555
877,0.003238469815114513,27.79337801480408
878,0.003259182668698486,27.79225315893168
879,0.003165060210158117,27.7915450804696
880,0.0033237020834349096,27.79306034774536
881,0.003250262852816377,27.792396106489594
882,0.003309790454513859,27.79244088462099
883,0.0032454946672078222,27.792082352661044
884,0.003257211108575575,27.79216442417571
885,0.0032296863975352606,27.791607091827064
886,0.003219965343014337,27.79324258817079
887,0.003300808838685043,27.79238061316772
888,0.0033185377559857444,27.791257317431043
889,0.003177989046671428,27.791950496180174
890,0.0033078330516582355,27.791422528754786
891,0.0032178183196811005,27.79172385959366
892,0.003186132033006288,27.791983363082103
893,0.0032688321295427157,27.791980411891757
894,0.0032533279512426817,27.791925415393575
895,0.003299851437623147,27.792137520025065
896,0.0032499427680158987,27.792329479559218
897,0.0032327092153718695,27.793141196232863
898,0.00329052968416363,27.79240585795038
899,0.003195783962146379,27.790692349382788
900,0.0032026878010947258,27.792875275282242
901,0.0032519962670630774,27.793747466913143
902,0.0032527227030368523,27.79332931002858
903,0.0031975975140812805,27.79277787737201
904,0.003274277865129989,27.792739260684254
905,0.0032232391167781316,27.79268744601333
906,0.003300702767155599,27.792473169955926
907,0.003217000485456083,27.79324943138965
908,0.0032537861302262172,27.7932070541986
909,0.003272282683174126,27.793394408933064
910,0.0032437841553473847,27.793280374258014
911,0.003259663079516031,27.79330170929852
912,0.003165182767261285,27.792349988687956
913,0.003245345591858495,27.79351559820859
914,0.0032277600839734077,27.791825785281745
915,0.003227476436877623,27.793287303663046
916,0.003247547559440136,27.793666877071725
917,0.0032544243583106434,27.79372845142342
918,0.003327078103029635,27.79446335371572
919,0.003281653678859584,27.794516083114477
920,0.0032751532830297947,27.794226548495768
921,0.0032633274531690404,27.794043656098157
922,0.0031476351754099598,27.793581042307594
923,0.0032530672306893393,27.794296707549336
924,0.0032245483735459856,27.793598700618073
925,0.003328899332555011,27.7933303596498
926,0.0032224297907669096,27.794508503218356
927,0.003301902927632909,27.79412750155499
928,0.003313578931847587,27.793723909683877
929,0.003274779639323242,27.794413017116835
930,0.0032368755020434035,27.79347167955712
931,0.0032866785465739666,27.794048056298575
932,0.003211297208617907,27.794447336811835
933,0.003223177831096109,27.79433700160432
934,0.0031982017919654025,27.79426626619323
935,0.0031575491980765946,27.794031714378125
936,0.0033611501165432857,27.79346513629258
937,0.0032949975426890886,27.793388972194773
938,0.0032708176627056673,27.794039713731834
939,0.0032786826317897067,27.794268163612493
940,0.0032057452044682577,27.794839563161194
941,0.003306416544946842,27.79408005921308
942,0.0032888635306153446,27.793620165012968
943,0.0033142963971477,27.794178823392034
944,0.003281999457976781,27.79416551165643
945,0.00327091821905924,27.793659766227677
946,0.0032543594122398643,27.794345166727393
947,0.00327603407058632,27.794600666267737
948,0.0032232817477779465,27.794280574688266
949,0.003253518420679029,27.7943330160459
950,0.003287283599347575,27.794939777714035
951,0.00325216695520794,27.794407352937878
952,0.0032731240015709774,27.7944295732853
953,0.0032930125898565166,27.794369020913074
954,0.0032621764385839924,27.794596320557385
955,0.003204845207510516,27.79517321066046
956,0.0033046951815776993,27.794699453284625
957,0.0033005063913878986,27.794950112793057
958,0.0033323239217861555,27.794443211068224
959,0.0031831188360229136,27.795122326431287
960,0.0033289767810492778,27.795448415060275
961,0.0032157989431289024,27.79445706347858
962,0.003285233132482972,27.79428809226623
963,0.0031719459511805326,27.795255797458495
964,0.003227726597688161,27.794734485336388
965,0.003288534065941349,27.79394272691892
966,0.0032240980345522984,27.79452115330111
967,0.0032138098194263876,27.794224745387922
968,0.0032739556193700993,27.79439903969536
969,0.0032967016802285796,27.794717561813993
970,0.0032270713639445604,27.79474977119423
971,0.0032707798824412747,27.794094205264923
972,0.003274085817974992,27.794647665014722
973,0.003270843662903644,27.79477097116215
974,0.003193900695478078,27.79399512447587
975,0.0033106416033115236,27.79456967545127
976,0.003256221344054211,27.79406035347812
977,0.0033061992449802346,27.794947622675576
978,0.0032170451025012882,27.794959152174172
979,0.003254265444120392,27.79458503853173
980,0.0032276291868765837,27.79485073091777
981,0.0032323502271901818,27.793808545869695
982,0.003337143866228871,27.79460263764648
983,0.0032020040188217537,27.79429246233026
984,0.003245187860156875,27.79482031617142
985,0.0032542994237155652,27.795365992900454
986,0.0032598236911871937,27.794353633215028
987,0.003211243456462398,27.79444812314293
988,0.00321724147797795,27.79408293093477
989,0.00330031618301291,27.79394458431108
990,0.00329628108185716,27.794456292375628
991,0.0032518262075609526,27.794560878278833
992,0.0031274979969020933,27.794344345069632
993,0.003171039305452723,27.7940827470051
994,0.0032918261300073936,27.794947550336744
995,0.0031981400167569517,27.79400667797877
996,0.0032848211025702768,27.79415694661374
997,0.0032323363347677514,27.793411718824938
998,0.0032311844991636464,27.79380778275113
999,0.0032859911455307158,27.79398123935524
1000,0.0032115117320790885,27.793435240517848
