Epoch,loss,Set11
62,0.00500847888586577,27.029405226722336
63,0.006318261632695794,25.80868939471469
64,0.005371381245204247,26.808426754190645
65,0.0050846389023354276,26.866664282935833
66,0.005700833529117517,25.776515987166885
67,0.005138987330137752,26.610714741283847
68,0.005118552832864225,26.68813406641393
69,0.004959066277369857,26.675180435798016
70,0.00506478883267846,27.052897713577693
71,0.005815099515020847,26.00494018879152
72,0.005457050082040951,27.004920117881685
73,0.004900209746556357,27.047737263666992
74,0.006151791112497449,27.066284590937325
75,0.005188506328267977,27.113991877753087
76,0.004709027085336857,27.179531178896035
77,0.00544356357131619,26.252827630367882
78,0.0051807261176873,27.143637386611783
79,0.005202628325205297,26.90450127287406
80,0.005304595202906057,27.042524979883606
81,0.0048429736582329495,27.00183316786728
82,0.005415244241594337,27.084278047184725
83,0.0055172924540238455,26.559656186738742
84,0.005369274287368171,26.986713778891815
85,0.006935249594389461,26.874550011717485
86,0.0049329677101923155,27.05485385482348
87,0.004799575543147512,27.003772570220157
88,0.004717184970504604,27.14273473003301
89,0.0051916499133221805,26.275953362395743
90,0.005190882323076949,24.812931515756176
91,0.005464947691652924,27.215441427423592
92,0.004839604802546091,26.795416802116577
93,0.0049547612474998455,26.70014134226816
94,0.0051557600300293415,26.91165782215261
95,0.004733052150113508,26.83438960989523
96,0.005285905778873712,26.768515988634622
97,0.004954821011633612,27.263348702811616
98,0.00503682041016873,26.750866935348117
99,0.005082410734612495,27.058398894188247
100,0.005200119597720914,27.115321664472354
101,0.0044280898047145455,27.29963092063845
102,0.004201229714672081,27.303486173670578
103,0.004314281879924237,27.29236336805633
104,0.004466307654511183,27.271558893240876
105,0.004452031247783452,26.95983056339628
106,0.004277898215805181,27.183150750601428
107,0.004361861824290827,27.205447486067694
108,0.004670508123235777,27.034164212025335
109,0.004565197014017031,26.886001901063608
110,0.004763489398756065,27.051516256331183
111,0.004287681382265873,27.24870867585871
112,0.004978725492837839,26.979031023354796
113,0.004932148117804899,27.22782387285744
114,0.004409975475282408,27.275787106705387
115,0.004360877680592239,27.261415956856595
116,0.0041732432879507545,27.291244825650697
117,0.004531679236097261,27.261772369845666
118,0.004237137114978395,27.293141238768577
119,0.00455467204854358,27.048443176953345
120,0.004586368750897236,27.28101328956961
121,0.004440945552778431,27.24331912374316
122,0.004510037489235401,27.230656433707995
123,0.0046483619773061945,26.807766600834896
124,0.0045279211585875605,27.25220237296622
125,0.0044683543802239,27.21234064230791
126,0.004422422923962586,26.80955085584824
127,0.0046428557112813,26.951409677073556
128,0.0045388895409996625,27.240305895080464
129,0.004487940855324268,27.113550045368616
130,0.004553622363018804,26.98012928837429
131,0.004545249589718878,26.82492652739445
132,0.004528678797069006,27.23087383313083
133,0.004395978399552405,27.24638962385072
134,0.004615007361862809,27.144802039760428
135,0.004434728475171141,27.240111561766216
136,0.004535200845566578,27.05637677068646
137,0.004386644074111245,27.117816249280942
138,0.004806455391226336,26.73820845870568
139,0.0046608436468523,27.205205219218193
140,0.004523393666022457,27.27967554057258
141,0.004309919289080426,27.156676598605983
142,0.004406741690763738,27.303694739894294
143,0.00457939239917323,27.13543634201197
144,0.004446671502082608,27.158244088815
145,0.00470802107534837,27.177589272379155
146,0.004390030057402327,27.241035433551566
147,0.004412948268582113,27.218452974051786
148,0.0045079507387708875,27.288778521371434
149,0.004351147184497677,27.285644504427307
150,0.004391857326263562,27.290560644359406
151,0.00454722445079824,25.845278271876758
152,0.005112584374146536,27.12616490883187
153,0.004348769272910431,27.3231899864198
154,0.004221067606122233,27.272346735069537
155,0.004404200636781752,27.2604984460403
156,0.004427997006569057,27.0302578301095
157,0.004835090469568968,27.132921114661368
158,0.004419076257036068,27.173254102312388
159,0.004331386757548898,27.254352787683775
160,0.0045318846526788545,26.987057902501203
161,0.004345592618337832,27.20878627316388
162,0.004211049405275844,27.300911064799006
163,0.004203056751866825,27.211380145625935
164,0.004530033449991606,27.2306187060309
165,0.004414348634891212,27.31759060912417
166,0.00474215587542858,26.679713427916774
167,0.004511752448161132,27.289627314924847
168,0.004304741780506447,27.069851339832965
169,0.004535461882478557,27.304307729002993
170,0.004301427741884254,27.179688797586866
171,0.004474235876405146,27.168993034700303
172,0.004503236800082959,27.230562463842364
173,0.004590579237556085,27.189796857781243
174,0.004240789248724468,27.30181208094167
175,0.004490518509119284,27.242748276861622
176,0.0044333117431961,27.236623127273386
177,0.004538077120087109,27.101308210489904
178,0.0045132565303356385,26.860087778916714
179,0.004399789936724119,27.135132197542728
180,0.004763333089649677,27.278709038905856
181,0.004431576021015644,27.240853759432195
182,0.0042991472885478286,27.269639021229935
183,0.004489584356197156,27.32862485536919
184,0.0043904511263826865,26.610608527340887
185,0.004531254870817065,27.090986862089995
186,0.004553540955530479,27.24192460774265
187,0.004382290342473425,27.23245780080865
188,0.0044786583271343265,27.306850411890533
189,0.004199700052267872,27.28699764708075
190,0.004338475210242904,27.059019918587055
191,0.004618249131017365,27.069481901227405
192,0.004477711939252913,27.23316308466262
193,0.004796732203685678,25.779639713397366
194,0.004877989099477418,27.203519082486455
195,0.004448790646274574,27.198446389951197
196,0.00415449031512253,27.28777201997713
197,0.004258734766626731,27.260496081180687
198,0.004639925241935999,26.951577525526297
199,0.00460971686814446,27.2826205686748
200,0.0043543744517955925,27.203783430943243
201,0.0042584572156192735,27.35825517480333
202,0.0042288716475013645,27.343799386884154
203,0.004387291282182559,27.335397450732156
204,0.004235285327304154,27.332848904694767
205,0.004238227615132928,27.338745991526608
206,0.0040973075822694225,27.35735227203668
207,0.004247599331429228,27.34712172091879
208,0.004309693486720789,27.345154212306728
209,0.004118184734252282,27.357102897657093
210,0.004284194920619484,27.35568923214089
211,0.0042666931607527655,27.343843975891243
212,0.00425476984702982,27.34042928616549
213,0.004214971131295897,27.362573469563117
214,0.0042101008608005945,27.283162938927635
215,0.004262898593442515,27.33644888462342
216,0.004097694845695514,27.343053786169676
217,0.004289263486862182,27.34939823923387
218,0.004243710083537735,27.356637850596734
219,0.0041742009087465705,27.31805370270574
220,0.00418538364872802,27.337844996873994
221,0.0042800948506919664,27.131782576161513
222,0.004249110590899363,27.325185436736827
223,0.004242092195199803,27.32214244486797
224,0.004279800684307702,27.20087917462723
225,0.004374687974632252,27.359595958660147
226,0.00431505112152081,27.26359164318832
227,0.0043528579804115,27.28208255785188
228,0.004081287789158523,27.346320132000816
229,0.004058245840133168,27.327112175245883
230,0.004264178014709614,27.302766937444662
231,0.004142692290479318,27.349121661593564
232,0.0042258551233680915,27.27385241719963
233,0.004164221161627211,27.35077406551034
234,0.0042202976834960285,27.33131167166978
235,0.004449109401612077,27.334054336030636
236,0.004252927812631242,27.351016901088546
237,0.004173946972005069,27.31079033819231
238,0.004180242394795641,27.324110973179184
239,0.004409533871803433,27.297628012355894
240,0.004120056716201362,27.363738256643703
241,0.004281167486915365,27.334741875324905
242,0.004316528429917525,27.222599701734087
243,0.004251669801888056,27.09990044816865
244,0.00411645642365329,27.365168695211935
245,0.004127405062899925,27.341180435370642
246,0.00429180333216209,27.297754524093673
247,0.004340156848775223,27.274945149542773
248,0.004321127835428342,27.33856117389339
249,0.004235658919205889,27.333815894080036
250,0.0042041680437978355,27.330030352660927
251,0.004196776921744459,27.365186770398726
252,0.004062431128695607,27.295862236917376
253,0.004229998611845076,27.34435896552875
254,0.004222992054419592,27.288657418035744
255,0.004175973582314327,27.35116841836666
256,0.004223838072502986,27.348553391728366
257,0.004352128887549042,27.236756645065956
258,0.004239512851345353,27.334017913408175
259,0.004212228888645768,27.339727405804766
260,0.004266409367264714,27.220514449401573
261,0.004342012545093894,27.365318561418647
262,0.004195600255625323,27.31016527255641
263,0.004365928887855261,27.30278995188753
264,0.00433626236859709,27.126548928363487
265,0.004085224421869498,27.37634708847755
266,0.0042129824921721595,27.349838861715213
267,0.004276733517763205,27.350902950443743
268,0.004209570863167755,27.363269953816985
269,0.00411391634028405,27.243073652860254
270,0.004263611428323202,27.35086078771576
271,0.004273306124960072,27.23907728950684
272,0.004138637126307004,27.347683431760764
273,0.0043050642474554476,27.35508754744052
274,0.004448361982358619,27.366271241139554
275,0.004222502003540285,27.369962138459083
276,0.004170161332876887,27.36679873867157
277,0.004216663672705181,27.25826239196524
278,0.00428221914335154,27.317275274400142
279,0.004307065193424933,27.336046988108606
280,0.004210447801742703,27.35336033889871
281,0.004279826553247403,27.340375655342232
282,0.004218002261477522,27.360437764203052
283,0.0044316889118636025,27.30594065263257
284,0.004285523429280147,27.30231864410656
285,0.004340906509314664,27.299680993887772
286,0.004259547537076287,27.340701506006017
287,0.00428383059828775,27.262902261371302
288,0.004204874837305397,27.340364237547693
289,0.0041516823903657496,27.319712057401933
290,0.004164931956329383,27.32582449334008
291,0.004212163970514667,27.28727144327509
292,0.004233441280084662,27.34443045123226
293,0.004101107509341091,27.36086570835943
294,0.004283832748187706,27.333356103278206
295,0.004185477029823232,27.34149510764207
296,0.00405828015471343,27.355481788407324
297,0.0040649245103122665,27.277484351321164
298,0.0041144525122945195,27.34517128554385
299,0.004421489626402035,27.306626416975362
300,0.00415232137136627,27.35771184606295
301,0.004206031030043959,27.384316611372718
302,0.004066171191516333,27.383775833783385
303,0.0041150026919785886,27.38486265264717
304,0.004172259469632991,27.37654074626676
305,0.004149020589247812,27.375547296851213
306,0.004133484080084599,27.368459436675767
307,0.004221035014488735,27.374124403214555
308,0.004267956509720534,27.357439188549357
309,0.004170373303350061,27.36704200187211
310,0.0042988659377442675,27.37843222057281
311,0.004072912953561172,27.388545600113858
312,0.004119334909482859,27.33919106754395
313,0.004066955341113498,27.38374284510279
314,0.004128658164408989,27.364594159896818
315,0.004190884575073142,27.373477420788948
316,0.004317222443642094,27.384275638236375
317,0.00414409541990608,27.38613382352986
318,0.004159675213159062,27.374171027860072
319,0.004044981559854932,27.373230627402975
320,0.004304670795390848,27.3547313826546
321,0.004146843260969035,27.390614462554495
322,0.004193155897082761,27.34428656033989
323,0.0041828711854759604,27.353734117896508
324,0.004141867458820343,27.37730048375214
325,0.004256603344983887,27.384000838349845
326,0.004089333993033506,27.392266902930704
327,0.004020841039018706,27.384071202177005
328,0.004125521188834682,27.33856691949894
329,0.004141628312063403,27.3782292766658
330,0.00424061823869124,27.367646052422206
331,0.004005087244440802,27.385561436555175
332,0.0041743701085215435,27.381906289112546
333,0.004234069163212553,27.383996180003134
334,0.004177905918331817,27.372327301678443
335,0.004098782646469772,27.391854763300554
336,0.004205505980935414,27.36894845060335
337,0.004095413737813942,27.38404373476105
338,0.004115105614182539,27.383501613480494
339,0.004160837803501636,27.38554257980426
340,0.004165002214140259,27.375972704734036
341,0.0041691809403710065,27.368937847337747
342,0.004277678764192387,27.379997729677783
343,0.0041638062783749775,27.378339986987886
344,0.004170845107873902,27.35108478767593
345,0.004092067185847554,27.372636653552547
346,0.004260221123695373,27.36366636504855
347,0.0041241634980542586,27.38053154969882
348,0.004154953765682876,27.38128020074869
349,0.0041821367538068446,27.365925736152352
350,0.004140216824016534,27.379891310865165
351,0.0042670532455667855,27.38067196271319
352,0.004129446104634553,27.38247782033649
353,0.004162816390162334,27.35778257675293
354,0.004180555925704539,27.37789657113128
355,0.00412511074449867,27.373565733641396
356,0.004151116922148503,27.389351666001406
357,0.0041695451666601,27.36422558686015
358,0.004169635770376772,27.38794928538047
359,0.004248449346632697,27.38529921673111
360,0.004328937842510641,27.347030991679777
361,0.004082568165613338,27.401505142276577
362,0.004119146129814908,27.384508800225788
363,0.004185595777234994,27.380629152622245
364,0.004197030267678201,27.342041979253043
365,0.004312925685662776,27.3837173172014
366,0.004107542064739391,27.37356308959067
367,0.0043765589452232235,27.375301251136182
368,0.004192002412164584,27.368144631728775
369,0.004188752660993487,27.382277158889636
370,0.004158574006287381,27.376626067476423
371,0.0040942517342045905,27.381578877639015
372,0.004213446993380785,27.355073156657564
373,0.004131968628207687,27.38923685486942
374,0.004165456898626871,27.378265506406102
375,0.004067805965314619,27.38103526045842
376,0.004122604946023785,27.360785901173223
377,0.004222275353677105,27.373901294436788
378,0.004273551234509796,27.355509602579595
379,0.004125191644998267,27.284569441429277
380,0.004181752430158667,27.370435940294797
381,0.004177790085668676,27.3922255042493
382,0.004061738844029605,27.36737538426563
383,0.004240964827477001,27.378112740632627
384,0.00404977387690451,27.373027508962934
385,0.0042645944419200535,27.395590719526073
386,0.004275279731373303,27.39498578204324
387,0.004253538107732311,27.38172454716754
388,0.00409090384200681,27.377535387142686
389,0.004071950793731957,27.377737606625693
390,0.004240687421988696,27.366628133187444
391,0.004189262422733009,27.380009012565953
392,0.004094142852118239,27.391347557605453
393,0.00413391137146391,27.37083848715232
394,0.004198467385722324,27.384032966255674
395,0.004170776409446262,27.381667349808012
396,0.004251687634387054,27.393679534370502
397,0.004117538538412191,27.38087620648573
398,0.004200454000965692,27.386592799747117
399,0.0041387469606706875,27.33276919417368
400,0.004200203325599432,27.383503670060865
401,0.004259966749232263,27.400254783756964
402,0.004098646400379948,27.39678945197969
403,0.004178749857819639,27.37059544247955
404,0.004044354201178066,27.398703050513248
405,0.004290074468590319,27.40136545674213
406,0.004147995579987764,27.386310830089936
407,0.004009006969281473,27.39453787511901
408,0.004135294744628482,27.400959260441926
409,0.0041348899266449735,27.382252202313353
410,0.004032313296338543,27.403278696782333
411,0.004148957225843333,27.38633148490477
412,0.004207441053586081,27.40101544113273
413,0.004223848939873278,27.399741983063624
414,0.004138680394389666,27.40471500316903
415,0.00421462110534776,27.37660727454257
416,0.004166518883430399,27.391143867047603
417,0.004077644684002735,27.394660656948336
418,0.003978946164133959,27.393796411279027
419,0.004200307737919502,27.38578878771749
420,0.004177218748955056,27.395812753632562
421,0.004227454364881851,27.387191593998306
422,0.00405594848212786,27.39233126301737
423,0.004264056738466024,27.400399455306538
424,0.004048058912740089,27.398359018573228
425,0.004162612248037476,27.38513195753925
426,0.0041011771198827774,27.38940251543122
427,0.004041648031561635,27.39556610825629
428,0.004168416744214483,27.393567647427105
429,0.00402581405302044,27.395561488156805
430,0.004086119732819498,27.376061807713242
431,0.004240972048719414,27.37432918032168
432,0.004133648669812829,27.369258870001094
433,0.004119561711559072,27.40454628635706
434,0.004020466508227401,27.402147785303672
435,0.004209105123009067,27.39472190547026
436,0.0041302578058093785,27.39890711025713
437,0.004189706453471445,27.39175644065563
438,0.0042276267736451704,27.39985438885485
439,0.004129245090298355,27.38466932375452
440,0.0041120118269464,27.389279752186265
441,0.004208305690262933,27.397454119732824
442,0.004129393585899379,27.393596035784547
443,0.004324620480765588,27.391885290824685
444,0.004139741327962838,27.399830571241367
445,0.0040553202433511615,27.399400066304427
446,0.004202444805414416,27.392587314845386
447,0.004156534475041554,27.39231456759031
448,0.004147837696655188,27.38869875477568
449,0.0041664605698315425,27.3916502704829
450,0.004138580802828073,27.393247635611626
451,0.00426424691977445,27.36589694000318
452,0.004213852556422353,27.394835439836037
453,0.004038478031870909,27.403187733098196
454,0.004085417026071809,27.40667459124057
455,0.004070682998280973,27.396152684267747
456,0.004236250819521956,27.394979575962513
457,0.004341187446843833,27.380391684847837
458,0.0042440511006861924,27.401943782608353
459,0.004136760740657337,27.392923869713822
460,0.00414658148685703,27.39547820907708
461,0.004080188891966827,27.40182114518077
462,0.004115934650762938,27.399341263533184
463,0.004191043403116055,27.40177479869751
464,0.004138172488892451,27.411033072005896
465,0.004164477486629039,27.40816492037027
466,0.004145260281511583,27.400271415052405
467,0.004205249912047293,27.403223801758045
468,0.0040225893474416805,27.398741737422792
469,0.00407253567216685,27.394710010096603
470,0.004167147408588789,27.39584313703839
471,0.004110540832043625,27.40225279915631
472,0.00419012715574354,27.376692214259343
473,0.004176598442718386,27.399205088434698
474,0.004019860525149852,27.40423279034359
475,0.0040782693019718865,27.40382108160103
476,0.004191629601700697,27.4027153805081
477,0.004283571597188712,27.38376032139017
478,0.004150041406974197,27.398455140013837
479,0.004018676764389966,27.368288570641212
480,0.0042623910421389155,27.396477018028655
481,0.004091177528025582,27.404485333568115
482,0.004099903207970783,27.392714341183673
483,0.004170043499325402,27.402820000826782
484,0.004202604319434613,27.404496732513437
485,0.004230894563661423,27.403037563202613
486,0.004163963967002928,27.402535048569327
487,0.004076402184437029,27.403471407188576
488,0.004160305863479152,27.40777872565907
489,0.004206420144473668,27.401483010146265
490,0.004214255387778394,27.408345400072008
491,0.00405098851362709,27.405801923498256
492,0.004122577531379647,27.38496600211645
493,0.004208271297393366,27.404046492190187
494,0.004206156433356228,27.37808772715981
495,0.004098538782563992,27.389060941885756
496,0.003971667820005678,27.404571079019828
497,0.004169916828395799,27.38604699119077
498,0.004063753702212125,27.40761973014943
499,0.004152028100506868,27.395906808465952
500,0.004069085057999473,27.396528601071324
501,0.004196629524230957,27.40714170404547
502,0.004183117912034504,27.410693634785822
503,0.004112546458491124,27.409532614924363
504,0.004038730660104193,27.408498939660998
505,0.004051325902692042,27.405611104276133
506,0.004095982857688796,27.407839559389153
507,0.003985203587071737,27.404894578603727
508,0.004213012738036923,27.404665669193594
509,0.004231196772598196,27.40507460004429
510,0.004116151300841011,27.408648689093628
511,0.004113124727155082,27.406988483940662
512,0.004070589806651696,27.40630601297733
513,0.004357071244157851,27.404341349022424
514,0.004170697299996391,27.398450697532564
515,0.004285308121470734,27.40153564356531
516,0.004012254448607564,27.405347685886387
517,0.004180314083059784,27.406447073892934
518,0.0040998098318232225,27.398332041955168
519,0.00412612550862832,27.3992730799425
520,0.00416878278600052,27.40283962537489
521,0.004084612235310488,27.405045674711957
522,0.003986917271977291,27.409620437686637
523,0.004080156058189459,27.405701844352162
524,0.004034272240533028,27.39236465979676
525,0.004081095935543999,27.40776143923131
526,0.004100148055003956,27.405636305119994
527,0.004107634461252019,27.40436029518622
528,0.004150436701020226,27.407149036717193
529,0.004208415076136589,27.404575641922055
530,0.004177302425086964,27.40655219359123
531,0.004071149307419546,27.406762486929598
532,0.0040800610545557,27.40939920101191
533,0.004025325034162961,27.4085652755245
534,0.004011923709185794,27.40752207580653
535,0.004161494392319582,27.407449034033323
536,0.0040431753871962425,27.40523147927886
537,0.0043117046225233935,27.408584859021957
538,0.0040028449072269726,27.403642897731494
539,0.00407153369684238,27.40795948257299
540,0.004053436908288859,27.407306114482218
541,0.00416222789674066,27.410222249296147
542,0.00403892139904201,27.39092036941649
543,0.004268330002087168,27.40542235776353
544,0.0040810030075954275,27.400062169822295
545,0.0041452375811059025,27.409933141565897
546,0.004203622342902236,27.399165119718212
547,0.004002133767935448,27.405594231978622
548,0.004039827599190176,27.40498179810734
549,0.004051457750028931,27.4078629562085
550,0.004007395388325677,27.412349921960036
551,0.004053842531575356,27.41437672250722
552,0.004034652881382499,27.41031067342985
553,0.004018721145694144,27.39420252758038
554,0.0041035787214059385,27.408661479134427
555,0.004088065955438651,27.40109501405261
556,0.004085087954008486,27.407377138712583
557,0.004099468658678234,27.404555664386137
558,0.004140704171149991,27.40972501809441
559,0.004154211547865998,27.40901109921685
560,0.004029844705364667,27.4060163294894
561,0.004141482122940942,27.410117302043922
562,0.003943278687947895,27.40432853473076
563,0.0041694196918979284,27.40721289138462
564,0.0041433954544481824,27.40517173908561
565,0.004132852561888285,27.403665075357424
566,0.00405584950116463,27.40449316738926
567,0.004066758613917045,27.407949127626367
568,0.0041366450965870175,27.406407212363717
569,0.004178229617536999,27.410285356992677
570,0.004120408576272894,27.40436361440541
571,0.00417234558641212,27.406606378938385
572,0.004103758637211285,27.400298110404137
573,0.00395687704498414,27.39958416279397
574,0.004089993343513925,27.40690627563613
575,0.004174963434925303,27.404987244829215
576,0.0041166209289804105,27.40602208154836
577,0.004133341922424733,27.40368095886782
578,0.004133428116911091,27.410576451283156
579,0.004107188064954244,27.398747711379087
580,0.004127108723041601,27.40740919123209
581,0.004125013376469724,27.400800440588206
582,0.004174780989415012,27.402721073448777
583,0.004030368865351193,27.410741110901288
584,0.004109636440407485,27.406446791704422
585,0.004303173230146058,27.403997836007026
586,0.004186417234595865,27.408463925555562
587,0.004100335400435143,27.41133154750816
588,0.0042560892237816,27.414476584711213
589,0.004186014767910819,27.41052649488934
590,0.004095039653766435,27.411943152738885
591,0.0042099291551858185,27.407835006374523
592,0.004036437638569623,27.40621318842278
593,0.004200531171809416,27.407360047071744
594,0.004081910094828345,27.411519500428753
595,0.004301995377172716,27.4095646686323
596,0.004094907252583653,27.407520231069178
597,0.004088478884077631,27.39330035363088
598,0.0040577143448172134,27.4079990668823
599,0.004054695260419976,27.409283459117106
600,0.0041841172479325905,27.40465546534564
601,0.004212936700205319,27.40725738687
602,0.004056439704145305,27.410627877433726
603,0.003985483608557843,27.41167109667759
604,0.004113818168989382,27.41168162237377
605,0.004082318875007331,27.413422229729328
606,0.00428744750097394,27.409268309991948
607,0.004086469247122295,27.410765311291343
608,0.004043665195349604,27.409923996205933
609,0.004030020454665646,27.412006415547555
610,0.003872597670997493,27.409116240970274
611,0.004087702732649631,27.410208985112664
612,0.004068783820839599,27.412066535627307
613,0.004151213900768198,27.405622822452678
614,0.004189399098977447,27.413259187305698
615,0.004139608172990848,27.412348042612884
616,0.0041758250116254204,27.41021673683658
617,0.004120952800731175,27.41034592969198
618,0.004118953745928593,27.41407116376098
619,0.004108668680419214,27.41219800374824
620,0.004080093501834199,27.409654910607575
621,0.0042029069480486216,27.414236520404042
622,0.004091395532013848,27.41115960642655
623,0.004013869555783458,27.41302068686398
624,0.004288972612121142,27.411550502211206
625,0.004118630111915991,27.413129350840077
626,0.0041653626039624215,27.410582095324347
627,0.003929658857232426,27.412445232462577
628,0.004123673781869001,27.41040408671904
629,0.003962754949461669,27.40830444156046
630,0.004154012787621468,27.40622441235574
631,0.004072366171167232,27.411435989470462
632,0.004115325108286925,27.408075857375557
633,0.004307577467989177,27.412803147875138
634,0.004067515558563173,27.407038866784866
635,0.0041540382645325735,27.408762195687135
636,0.004019837910600472,27.408135482597235
637,0.004153607794141863,27.40976589700707
638,0.004169798679358791,27.408267689038578
639,0.003924340850790031,27.411584372873417
640,0.0040675576805369925,27.412766663866503
641,0.004135278661851771,27.410084602777513
642,0.0039813595786108635,27.409437280154144
643,0.00411855292855762,27.40958313090762
644,0.004113174494705163,27.408630935683792
645,0.004182480796007439,27.40317395646283
646,0.004091653291834518,27.40509610148181
647,0.004204208583105356,27.409431113477513
648,0.004285686167131644,27.40868471086801
649,0.004034679486649111,27.40886993446245
650,0.004150106481392868,27.412344191051947
651,0.0040872284176293764,27.414755136271275
652,0.00404667120135855,27.408770253972804
653,0.004157688433188014,27.409611226881353
654,0.004100642075063661,27.40919105305571
655,0.004148761376854964,27.411375233254162
656,0.004218076771358028,27.404655597276214
657,0.004156129154434893,27.412996258994905
658,0.003957038669032045,27.410749263366508
659,0.004145407471223734,27.411291874039378
660,0.004101060889079236,27.414570175783613
661,0.0040300000755814835,27.40863706718786
662,0.004177309942897409,27.414284162720264
663,0.00410925239964854,27.411996692367094
664,0.00418878470256459,27.409265852890027
665,0.004130248052533716,27.410976150834564
666,0.004100007039960473,27.40908774262649
667,0.004056052761734463,27.410647139238424
668,0.004061314934515395,27.407539441058375
669,0.004093011049553752,27.408304108230276
670,0.004132500570849515,27.41274205158977
671,0.004127183516975492,27.41104351248732
672,0.004074057399411686,27.411895800146848
673,0.003995125371729955,27.413365461022053
674,0.004008693985524587,27.408750263793266
675,0.004064456181367859,27.410702059671966
676,0.004166523921594489,27.406725113797844
677,0.004020433067926206,27.412984410449567
678,0.004133676454948727,27.401787127376426
679,0.004080984651227482,27.40956093239925
680,0.0039730326429707925,27.41496503362115
681,0.004239727973472327,27.40794844359907
682,0.004017069846740924,27.412670606598205
683,0.00408273994224146,27.411283052305613
684,0.004139122301130556,27.40711146709764
685,0.0040684955543838445,27.41247616686056
686,0.004204337231931277,27.4070794917366
687,0.003957323712529615,27.413380778621743
688,0.00411515893851174,27.411382871647834
689,0.004121787062031217,27.41192214100615
690,0.00423434994649142,27.40997681117379
691,0.004080531047075056,27.411314453235203
692,0.004118508527753874,27.41140700812639
693,0.004000326987006701,27.408316712857456
694,0.00396404166938737,27.41097344652362
695,0.004068206993397325,27.413184898311098
696,0.003994936034432612,27.413702124963777
697,0.004206043959129602,27.41293460230154
698,0.004171503190882504,27.41311011523153
699,0.004132917099632323,27.411868982483362
700,0.00407519856817089,27.40976128503341
701,0.00409048808272928,27.413706334735185
702,0.004151419631671161,27.41254389907988
703,0.004066629325388931,27.415472061347216
704,0.004088267665356398,27.412046805367957
705,0.004154795482754707,27.411995083387765
706,0.004080801780801267,27.41476668989202
707,0.004010488365602214,27.415436066140888
708,0.004209999900776893,27.40946543500161
709,0.0041542401636252176,27.41427713280249
710,0.00409983930294402,27.41499753661758
711,0.0039547450700774785,27.413943161375496
712,0.004193130665807985,27.414476454212128
713,0.0040477575914701445,27.412920750006375
714,0.004167285163130145,27.411191711200242
715,0.004285592536907643,27.412645587555527
716,0.004140134874614887,27.415758515037577
717,0.004154129730886779,27.412417089596342
718,0.004127653261530213,27.411628845275153
719,0.004043247583322227,27.413036216695584
720,0.004080319963686634,27.414746924057113
721,0.003999384550261311,27.412047288693604
722,0.004048522576049436,27.41259650971874
723,0.003983106370142196,27.415047663182897
724,0.004197610996197909,27.41342769056572
725,0.00394042618747335,27.414111984516122
726,0.004191870211507194,27.412865920595095
727,0.004136658087954857,27.413656791122243
728,0.004142584093497135,27.413396296540792
729,0.004174437681504059,27.41258571722451
730,0.004182919501326978,27.412376052097034
731,0.004148159337928519,27.413255039813148
